price_model,k,box_lo,box_hi,delivery_start,total_charge_MWh,total_discharge_MWh,sat_hours,sat_MWh
dual,1,0.25,0.75,2018-01-08 00:00:00+00:00,0.4879470053834011,0.4903452065490696,19,25.73686120624069
dual,1,0.3,0.7,2018-01-08 00:00:00+00:00,0.30702462831870697,0.2584744748558091,19,31.46034016031954
dual,1,0.35,0.65,2018-01-08 00:00:00+00:00,0.0,0.0,24,58.36240190381942
single,0,0.05,0.95,2018-01-09 00:00:00+00:00,6.426592825970991,5.800000024912633,0,1.1242395673320966e-09
single,0,0.1,0.9,2018-01-09 00:00:00+00:00,6.426592800097369,5.800000002050853,0,9.158704814657482e-11
single,0,0.15,0.85,2018-01-09 00:00:00+00:00,6.426592795879266,5.799999998189986,0,2.0832347426869001e-10
single,0,0.2,0.8,2018-01-09 00:00:00+00:00,6.426592798054364,5.800000000238657,0,1.3313741830042071e-11
single,0,0.25,0.75,2018-01-09 00:00:00+00:00,6.426592800083236,5.800000001979269,0,1.3581507392629204e-10
single,0,0.3,0.7,2018-01-09 00:00:00+00:00,6.426593663603791,5.800000721972161,0,5.981032897430955e-08
single,0,0.35,0.65,2018-01-09 00:00:00+00:00,6.426592964610057,5.8000001404177945,0,1.1190415970769948e-08
single,1,0.05,0.95,2018-01-09 00:00:00+00:00,12.73710280738591,11.495235283665789,0,0.0
single,1,0.1,0.9,2018-01-09 00:00:00+00:00,11.758625081062704,10.612159135659088,0,0.0
single,1,0.15,0.85,2018-01-09 00:00:00+00:00,9.964856211774428,8.691410274243028,4,0.6528598089083917
single,1,0.2,0.8,2018-01-09 00:00:00+00:00,10.253242064681977,9.257793570928985,6,1.2957158720120714
single,1,0.25,0.75,2018-01-09 00:00:00+00:00,8.378144211010163,7.76704152993444,13,6.823600846567404
single,1,0.3,0.7,2018-01-09 00:00:00+00:00,9.334939647757462,9.090845873830531,11,7.5322736210053325
single,1,0.35,0.65,2018-01-09 00:00:00+00:00,8.557513104962352,7.579190699818017,14,11.880008133546413
dual,0,0.05,0.95,2018-01-09 00:00:00+00:00,7.76810265266116,7.01071264400463,0,4.03617218907955e-11
dual,0,0.1,0.9,2018-01-09 00:00:00+00:00,7.098570138516524,6.4064595500102595,0,2.316615051631048e-12
dual,0,0.15,0.85,2018-01-09 00:00:00+00:00,6.741444543892689,6.053905278707829,4,0.06835530152332187
dual,0,0.2,0.8,2018-01-09 00:00:00+00:00,6.753907538147403,6.032476214617778,7,0.24014118305637427
dual,0,0.25,0.75,2018-01-09 00:00:00+00:00,6.981714188204943,6.2005131606537764,8,0.5830562006423001
dual,0,0.3,0.7,2018-01-09 00:00:00+00:00,7.048605950139832,6.2562743445621445,8,0.6099636020367409
dual,0,0.35,0.65,2018-01-09 00:00:00+00:00,7.524358078730193,6.715242803198754,14,1.0823811453168068
dual,1,0.05,0.95,2018-01-09 00:00:00+00:00,12.73710280738591,11.495235283665789,0,0.0
dual,1,0.1,0.9,2018-01-09 00:00:00+00:00,11.758625081062704,10.612159135659088,0,0.0
dual,1,0.15,0.85,2018-01-09 00:00:00+00:00,9.964856211774428,8.691410274243028,4,0.6528598089083917
dual,1,0.2,0.8,2018-01-09 00:00:00+00:00,10.253242064681977,9.257793570928985,6,1.2957158720120714
dual,1,0.25,0.75,2018-01-09 00:00:00+00:00,8.378144211010163,7.76704152993444,13,6.823600846567404
dual,1,0.3,0.7,2018-01-09 00:00:00+00:00,9.334939647757462,9.090845873830531,11,7.5322736210053325
dual,1,0.35,0.65,2018-01-09 00:00:00+00:00,8.557513104962352,7.579190699818017,14,11.880008133546413
single,0,0.05,0.95,2018-01-10 00:00:00+00:00,8.421052632002464,7.600000000340485,0,9.16164875913778e-11
single,0,0.1,0.9,2018-01-10 00:00:00+00:00,8.421052632035728,7.600000000440856,0,4.055255139000256e-11
single,0,0.15,0.85,2018-01-10 00:00:00+00:00,8.421052631680919,7.600000000084362,0,2.0320832324636056e-11
single,0,0.2,0.8,2018-01-10 00:00:00+00:00,8.421052679720113,7.600000039415247,0,9.593890884105926e-09
single,0,0.25,0.75,2018-01-10 00:00:00+00:00,8.421052659789922,7.600000021531963,0,4.053022837876068e-09
single,0,0.3,0.7,2018-01-10 00:00:00+00:00,8.421052642499134,7.600000008308637,0,1.792516595081634e-09
single,0,0.35,0.65,2018-01-10 00:00:00+00:00,8.421052974080997,7.600000260332995,0,5.702801887197706e-08
single,1,0.05,0.95,2018-01-10 00:00:00+00:00,18.346505325010433,16.557721055821954,0,0.0
single,1,0.1,0.9,2018-01-10 00:00:00+00:00,17.696609899790715,15.971190434561148,0,0.0
single,1,0.15,0.85,2018-01-10 00:00:00+00:00,16.92913495848918,15.531173370162708,2,0.28258257572735257
single,1,0.2,0.8,2018-01-10 00:00:00+00:00,16.556874585529957,15.560002502199232,3,0.8097182987695132
single,1,0.25,0.75,2018-01-10 00:00:00+00:00,14.02247455355003,13.674499010118499,9,3.0803828582056036
single,1,0.3,0.7,2018-01-10 00:00:00+00:00,17.06821431668901,16.93550980636245,9,3.3948059921352014
single,1,0.35,0.65,2018-01-10 00:00:00+00:00,20.316230985373533,19.83240054820868,17,9.26970213948761
dual,0,0.05,0.95,2018-01-10 00:00:00+00:00,7.874728543711205,7.106942510699769,0,7.199273181702158e-12
dual,0,0.1,0.9,2018-01-10 00:00:00+00:00,8.004091162443208,7.2236922741065674,0,1.7407120570915968e-12
dual,0,0.15,0.85,2018-01-10 00:00:00+00:00,8.041879373655627,7.293728684474406,1,0.03981445955643936
dual,0,0.2,0.8,2018-01-10 00:00:00+00:00,8.085544384163972,7.345545326362834,1,0.05356401520249669
dual,0,0.25,0.75,2018-01-10 00:00:00+00:00,8.164183016621486,7.419618591850544,5,0.21316591671207494
dual,0,0.3,0.7,2018-01-10 00:00:00+00:00,8.220280776457228,7.451834742880216,5,0.22816704086055362
dual,0,0.35,0.65,2018-01-10 00:00:00+00:00,8.202341476638235,7.42115215950266,11,0.48489084869442295
dual,1,0.05,0.95,2018-01-10 00:00:00+00:00,18.346505325010433,16.557721055821954,0,0.0
dual,1,0.1,0.9,2018-01-10 00:00:00+00:00,17.696609899790715,15.971190434561148,0,0.0
dual,1,0.15,0.85,2018-01-10 00:00:00+00:00,16.92913495848918,15.531173370162708,2,0.28258257572735257
dual,1,0.2,0.8,2018-01-10 00:00:00+00:00,16.556874585529957,15.560002502199232,3,0.8097182987695132
dual,1,0.25,0.75,2018-01-10 00:00:00+00:00,14.02247455355003,13.674499010118499,9,3.0803828582056036
dual,1,0.3,0.7,2018-01-10 00:00:00+00:00,17.06821431668901,16.93550980636245,9,3.3948059921352014
dual,1,0.35,0.65,2018-01-10 00:00:00+00:00,20.316230985373533,19.83240054820868,17,9.26970213948761
single,0,0.05,0.95,2018-01-11 00:00:00+00:00,8.421052631590285,7.600000000004082,0,2.8633098240314215e-11
single,0,0.1,0.9,2018-01-11 00:00:00+00:00,8.421052631723573,7.600000000074808,0,1.7773870304168112e-10
single,0,0.15,0.85,2018-01-11 00:00:00+00:00,8.42105264134183,7.600000006869758,0,6.011281062765542e-09
single,0,0.2,0.8,2018-01-11 00:00:00+00:00,8.421052631683821,7.6000000000330195,0,1.2263756777829023e-10
single,0,0.25,0.75,2018-01-11 00:00:00+00:00,8.421052631699453,7.600000000089544,0,3.036354168678376e-11
single,0,0.3,0.7,2018-01-11 00:00:00+00:00,8.421052688491704,7.600000045150813,0,6.288837866128227e-09
single,0,0.35,0.65,2018-01-11 00:00:00+00:00,8.421052644409352,7.600000010143538,0,1.5890949543636202e-09
single,1,0.05,0.95,2018-01-11 00:00:00+00:00,21.165494536913826,19.746382920397906,3,0.7981186860726244
single,1,0.1,0.9,2018-01-11 00:00:00+00:00,20.57969996579689,19.634934112615543,5,1.5063586687798725
single,1,0.15,0.85,2018-01-11 00:00:00+00:00,19.907851850176435,18.83167054691755,7,2.981649313737093
single,1,0.2,0.8,2018-01-11 00:00:00+00:00,19.33848240493913,18.45168331864163,10,6.177019444971183
single,1,0.25,0.75,2018-01-11 00:00:00+00:00,18.25535775225829,17.791823846553143,16,13.132432794107517
single,1,0.3,0.7,2018-01-11 00:00:00+00:00,19.87185295459153,19.37607795529412,16,18.954843258722576
single,1,0.35,0.65,2018-01-11 00:00:00+00:00,21.67745215630715,20.76807477930113,18,45.26631268713282
dual,0,0.05,0.95,2018-01-11 00:00:00+00:00,8.042633992490623,7.258477178108608,0,3.790348283388226e-10
dual,0,0.1,0.9,2018-01-11 00:00:00+00:00,8.052864241448654,7.267709977784871,2,0.33569954869537283
dual,0,0.15,0.85,2018-01-11 00:00:00+00:00,8.08793061897461,7.29935738362478,4,0.9800685083289824
dual,0,0.2,0.8,2018-01-11 00:00:00+00:00,8.133865044834677,7.340813202944819,6,1.7140458669398353
dual,0,0.25,0.75,2018-01-11 00:00:00+00:00,7.73503539066256,6.967294014873281,11,2.8466998143157114
dual,0,0.3,0.7,2018-01-11 00:00:00+00:00,7.327176475789972,6.577016131748944,10,3.709136738991925
dual,0,0.35,0.65,2018-01-11 00:00:00+00:00,7.55172267853521,6.660991439129763,10,4.706916051964349
dual,1,0.05,0.95,2018-01-11 00:00:00+00:00,21.165494536913826,19.746382920397906,3,0.7981186860726244
dual,1,0.1,0.9,2018-01-11 00:00:00+00:00,20.57969996579689,19.634934112615543,5,1.5063586687798725
dual,1,0.15,0.85,2018-01-11 00:00:00+00:00,19.907851850176435,18.83167054691755,7,2.981649313737093
dual,1,0.2,0.8,2018-01-11 00:00:00+00:00,19.33848240493913,18.45168331864163,10,6.177019444971183
dual,1,0.25,0.75,2018-01-11 00:00:00+00:00,18.25535775225829,17.791823846553143,16,13.132432794107517
dual,1,0.3,0.7,2018-01-11 00:00:00+00:00,19.87185295459153,19.37607795529412,16,18.954843258722576
dual,1,0.35,0.65,2018-01-11 00:00:00+00:00,21.67745215630715,20.76807477930113,18,45.26631268713282
single,0,0.05,0.95,2018-01-12 00:00:00+00:00,10.315789473722884,9.310000000032899,0,5.3761087096417354e-12
single,0,0.1,0.9,2018-01-12 00:00:00+00:00,10.31578947586106,9.310000001870469,0,2.7718997227457595e-10
single,0,0.15,0.85,2018-01-12 00:00:00+00:00,10.31578947383462,9.310000000125836,0,2.961412657883233e-11
single,0,0.2,0.8,2018-01-12 00:00:00+00:00,10.315789473915107,9.310000000197347,0,3.410504221897555e-11
single,0,0.25,0.75,2018-01-12 00:00:00+00:00,10.31578947373032,9.310000000042303,0,2.4192521325858123e-12
single,0,0.3,0.7,2018-01-12 00:00:00+00:00,10.315789407997116,9.309999940726582,0,1.0180519801057095e-11
single,0,0.35,0.65,2018-01-12 00:00:00+00:00,10.31578901060649,9.30999957319396,0,1.6505056380129682e-08
single,1,0.05,0.95,2018-01-12 00:00:00+00:00,9.775691128616018,8.779803748651409,1,0.047376725678161424
single,1,0.1,0.9,2018-01-12 00:00:00+00:00,8.78681439517241,7.440079235336957,5,0.7929049669484036
single,1,0.15,0.85,2018-01-12 00:00:00+00:00,5.790660776022355,4.936085650574792,10,3.282659487225904
single,1,0.2,0.8,2018-01-12 00:00:00+00:00,4.586680285446471,3.8667892135163573,11,7.312871449049179
single,1,0.25,0.75,2018-01-12 00:00:00+00:00,2.1090432374971737,1.6095447526190978,18,19.773798855961573
single,1,0.3,0.7,2018-01-12 00:00:00+00:00,1.841049867929938,1.4806844877142642,20,25.49750286447082
single,1,0.35,0.65,2018-01-12 00:00:00+00:00,0.880845624050888,0.7856375730509026,23,48.43497702746562
dual,0,0.05,0.95,2018-01-12 00:00:00+00:00,9.51521310430846,8.58747982662321,3,0.012461818591603682
dual,0,0.1,0.9,2018-01-12 00:00:00+00:00,9.657759383418663,8.716127843525346,3,0.2183230130809114
dual,0,0.15,0.85,2018-01-12 00:00:00+00:00,9.645747828534171,8.705287414456135,3,0.4393946187180107
dual,0,0.2,0.8,2018-01-12 00:00:00+00:00,9.655035773022222,8.713669785131035,6,0.3752283201114697
dual,0,0.25,0.75,2018-01-12 00:00:00+00:00,9.883281002158343,8.914046087250226,8,0.6218448503779918
dual,0,0.3,0.7,2018-01-12 00:00:00+00:00,10.138126365104842,9.103861581784424,10,0.7691903281354728
dual,0,0.35,0.65,2018-01-12 00:00:00+00:00,10.115441088898066,9.38460129828603,16,2.293949577720235
dual,1,0.05,0.95,2018-01-12 00:00:00+00:00,9.775691128616018,8.779803748651409,1,0.047376725678161424
dual,1,0.1,0.9,2018-01-12 00:00:00+00:00,8.78681439517241,7.440079235336957,5,0.7929049669484036
dual,1,0.15,0.85,2018-01-12 00:00:00+00:00,5.790660776022355,4.936085650574792,10,3.282659487225904
dual,1,0.2,0.8,2018-01-12 00:00:00+00:00,4.586680285446471,3.8667892135163573,11,7.312871449049179
dual,1,0.25,0.75,2018-01-12 00:00:00+00:00,2.1090432374971737,1.6095447526190978,18,19.773798855961573
dual,1,0.3,0.7,2018-01-12 00:00:00+00:00,1.841049867929938,1.4806844877142642,20,25.49750286447082
dual,1,0.35,0.65,2018-01-12 00:00:00+00:00,0.880845624050888,0.7856375730509026,23,48.43497702746562
single,0,0.05,0.95,2018-01-13 00:00:00+00:00,10.537396122491801,9.510000000545002,0,8.41458374874661e-12
single,0,0.1,0.9,2018-01-13 00:00:00+00:00,10.537396271356071,9.510000134713792,0,1.426837767575794e-09
single,0,0.15,0.85,2018-01-13 00:00:00+00:00,10.537396217821883,9.510000086520417,0,4.794672854035636e-10
single,0,0.2,0.8,2018-01-13 00:00:00+00:00,10.537396123160097,9.510000001151159,0,8.72933665333276e-12
single,0,0.25,0.75,2018-01-13 00:00:00+00:00,10.537396122852469,9.510000000877628,0,6.885218403031227e-12
single,0,0.3,0.7,2018-01-13 00:00:00+00:00,10.537396131628272,9.510000008466825,0,3.541103103774346e-10
single,0,0.35,0.65,2018-01-13 00:00:00+00:00,10.537401128086264,9.510004493738023,0,1.303335969784396e-07
single,1,0.05,0.95,2018-01-13 00:00:00+00:00,10.882428047065162,9.821391312476361,0,0.0
single,1,0.1,0.9,2018-01-13 00:00:00+00:00,8.418670539408875,7.6104798103735245,3,0.737664332822812
single,1,0.15,0.85,2018-01-13 00:00:00+00:00,6.302754863352028,5.89807886472159,5,1.9889177331376573
single,1,0.2,0.8,2018-01-13 00:00:00+00:00,4.969544597436306,4.914662421306647,8,2.531473337604236
single,1,0.25,0.75,2018-01-13 00:00:00+00:00,2.5912265715336487,2.480602514285212,15,10.69248383463095
single,1,0.3,0.7,2018-01-13 00:00:00+00:00,2.567019300596038,2.455136255367343,16,11.784606678054512
single,1,0.35,0.65,2018-01-13 00:00:00+00:00,0.0,0.0,24,25.127996750296163
dual,0,0.05,0.95,2018-01-13 00:00:00+00:00,12.146237537609032,10.961979377693341,0,2.1044808018101428e-11
dual,0,0.1,0.9,2018-01-13 00:00:00+00:00,12.1135371992498,10.93246732228117,0,8.828193616560652e-11
dual,0,0.15,0.85,2018-01-13 00:00:00+00:00,12.2050482266668,11.004277384509935,1,0.010778641006324407
dual,0,0.2,0.8,2018-01-13 00:00:00+00:00,12.076178383442272,10.865235641752713,1,0.03351534950785395
dual,0,0.25,0.75,2018-01-13 00:00:00+00:00,11.62234818618474,10.421423352633662,8,0.2007696074608914
dual,0,0.3,0.7,2018-01-13 00:00:00+00:00,10.547631568798993,9.414759131631115,6,0.21215348497582648
dual,0,0.35,0.65,2018-01-13 00:00:00+00:00,10.408602255108836,9.257079060458757,9,0.6940545312320099
dual,1,0.05,0.95,2018-01-13 00:00:00+00:00,10.882428047065162,9.821391312476361,0,0.0
dual,1,0.1,0.9,2018-01-13 00:00:00+00:00,8.418670539408875,7.6104798103735245,3,0.737664332822812
dual,1,0.15,0.85,2018-01-13 00:00:00+00:00,6.302754863352028,5.89807886472159,5,1.9889177331376573
dual,1,0.2,0.8,2018-01-13 00:00:00+00:00,4.969544597436306,4.914662421306647,8,2.531473337604236
dual,1,0.25,0.75,2018-01-13 00:00:00+00:00,2.5912265715336487,2.480602514285212,15,10.69248383463095
dual,1,0.3,0.7,2018-01-13 00:00:00+00:00,2.567019300596038,2.455136255367343,16,11.784606678054512
dual,1,0.35,0.65,2018-01-13 00:00:00+00:00,0.0,0.0,24,25.127996750296163
single,0,0.05,0.95,2018-01-14 00:00:00+00:00,10.526315811969269,9.500000019834182,0,1.3410470814181479e-09
single,0,0.1,0.9,2018-01-14 00:00:00+00:00,10.526315793652472,9.50000000371486,0,2.471980213439988e-10
single,0,0.15,0.85,2018-01-14 00:00:00+00:00,10.526315790838211,9.500000001180512,0,1.4829038695393479e-10
single,0,0.2,0.8,2018-01-14 00:00:00+00:00,10.52631578977998,9.500000000279755,0,5.885892696426807e-12
single,0,0.25,0.75,2018-01-14 00:00:00+00:00,10.526315790434149,9.500000000763249,0,1.1379241689081469e-10
single,0,0.3,0.7,2018-01-14 00:00:00+00:00,10.526316440987623,9.50000054028295,0,4.8056850796182585e-08
single,0,0.35,0.65,2018-01-14 00:00:00+00:00,10.526316124946407,9.50000028117752,0,3.722909170757615e-08
single,1,0.05,0.95,2018-01-14 00:00:00+00:00,11.04571522061547,9.708456997077572,3,0.3508708774626147
single,1,0.1,0.9,2018-01-14 00:00:00+00:00,9.441113042337845,8.265882323531972,10,2.232194071623919
single,1,0.15,0.85,2018-01-14 00:00:00+00:00,7.6445784664365695,6.878097163289271,14,8.596346463033216
single,1,0.2,0.8,2018-01-14 00:00:00+00:00,6.219074182337514,5.451214457256345,15,15.107371854408097
single,1,0.25,0.75,2018-01-14 00:00:00+00:00,5.47645490337175,4.5368444286806335,19,29.64479637936136
single,1,0.3,0.7,2018-01-14 00:00:00+00:00,6.252339685581344,5.310928667991373,19,35.88031755108539
single,1,0.35,0.65,2018-01-14 00:00:00+00:00,5.115813402436499,4.379273208812606,20,55.34983076736518
dual,0,0.05,0.95,2018-01-14 00:00:00+00:00,10.453113856222437,9.43393525524701,2,0.05137282686067485
dual,0,0.1,0.9,2018-01-14 00:00:00+00:00,10.74840605358211,9.700436463331688,2,0.3402214042190831
dual,0,0.15,0.85,2018-01-14 00:00:00+00:00,10.652690881777325,9.614053520798668,3,0.4548368453706746
dual,0,0.2,0.8,2018-01-14 00:00:00+00:00,10.228900596838745,9.221291523335964,2,0.42709113304522384
dual,0,0.25,0.75,2018-01-14 00:00:00+00:00,10.480513622385033,9.364431596821328,2,0.5297498558450955
dual,0,0.3,0.7,2018-01-14 00:00:00+00:00,10.84757282907329,9.51184631521772,3,0.37004178891692435
dual,0,0.35,0.65,2018-01-14 00:00:00+00:00,11.410689724561491,9.745825934550966,9,0.7748348987291267
dual,1,0.05,0.95,2018-01-14 00:00:00+00:00,11.04571522061547,9.708456997077572,3,0.3508708774626147
dual,1,0.1,0.9,2018-01-14 00:00:00+00:00,9.441113042337845,8.265882323531972,10,2.232194071623919
dual,1,0.15,0.85,2018-01-14 00:00:00+00:00,7.6445784664365695,6.878097163289271,14,8.596346463033216
dual,1,0.2,0.8,2018-01-14 00:00:00+00:00,6.219074182337514,5.451214457256345,15,15.107371854408097
dual,1,0.25,0.75,2018-01-14 00:00:00+00:00,5.47645490337175,4.5368444286806335,19,29.64479637936136
dual,1,0.3,0.7,2018-01-14 00:00:00+00:00,6.252339685581344,5.310928667991373,19,35.88031755108539
dual,1,0.35,0.65,2018-01-14 00:00:00+00:00,5.115813402436499,4.379273208812606,20,55.34983076736518
single,0,0.05,0.95,2018-01-15 00:00:00+00:00,10.526315804918692,9.500000013177905,0,3.009041403447964e-09
single,0,0.1,0.9,2018-01-15 00:00:00+00:00,10.526315789431761,9.499999999949319,0,6.610362710404242e-11
single,0,0.15,0.85,2018-01-15 00:00:00+00:00,10.526315790621092,9.500000000983215,0,1.940758948118397e-10
single,0,0.2,0.8,2018-01-15 00:00:00+00:00,10.52631579054601,9.500000000808573,0,6.163738529727137e-10
single,0,0.25,0.75,2018-01-15 00:00:00+00:00,10.526315791159789,9.500000001398085,0,3.041985311933315e-10
single,0,0.3,0.7,2018-01-15 00:00:00+00:00,10.526316652683914,9.500000722143268,0,1.0755153143708024e-07
single,0,0.35,0.65,2018-01-15 00:00:00+00:00,10.5263169441173,9.50000094087876,0,2.6375971404927714e-07
single,1,0.05,0.95,2018-01-15 00:00:00+00:00,17.536254417532014,15.825020667592362,1,0.001605478371497937
single,1,0.1,0.9,2018-01-15 00:00:00+00:00,17.828881200755788,16.045463074791982,4,1.0225699831399555
single,1,0.15,0.85,2018-01-15 00:00:00+00:00,17.162296092769736,15.770579632286966,5,4.037959278532419
single,1,0.2,0.8,2018-01-15 00:00:00+00:00,17.27302896452456,16.428256109929166,6,6.197454936635655
single,1,0.25,0.75,2018-01-15 00:00:00+00:00,17.02803262785313,16.664635861617835,8,13.143115243192664
single,1,0.3,0.7,2018-01-15 00:00:00+00:00,19.324973929559796,18.6420604156595,8,15.90002594813875
single,1,0.35,0.65,2018-01-15 00:00:00+00:00,21.851724301248094,20.66671006660217,14,24.652803358927077
dual,0,0.05,0.95,2018-01-15 00:00:00+00:00,10.996845857148442,9.924653386024616,0,1.734656897920492e-10
dual,0,0.1,0.9,2018-01-15 00:00:00+00:00,10.89772091512882,9.835193125837655,0,2.7991576173664185e-10
dual,0,0.15,0.85,2018-01-15 00:00:00+00:00,10.788841740856759,9.736929671123866,2,0.14689111705779348
dual,0,0.2,0.8,2018-01-15 00:00:00+00:00,10.694943692603426,9.652186682518213,2,0.19486474959819514
dual,0,0.25,0.75,2018-01-15 00:00:00+00:00,10.559479779585551,9.529930496561875,2,0.2918696421685087
dual,0,0.3,0.7,2018-01-15 00:00:00+00:00,10.224378263141423,9.227501379055722,7,0.4458337938965615
dual,0,0.35,0.65,2018-01-15 00:00:00+00:00,10.118625676599759,9.158214901748494,7,0.5687450163965935
dual,1,0.05,0.95,2018-01-15 00:00:00+00:00,17.536254417532014,15.825020667592362,1,0.001605478371497937
dual,1,0.1,0.9,2018-01-15 00:00:00+00:00,17.828881200755788,16.045463074791982,4,1.0225699831399555
dual,1,0.15,0.85,2018-01-15 00:00:00+00:00,17.162296092769736,15.770579632286966,5,4.037959278532419
dual,1,0.2,0.8,2018-01-15 00:00:00+00:00,17.27302896452456,16.428256109929166,6,6.197454936635655
dual,1,0.25,0.75,2018-01-15 00:00:00+00:00,17.02803262785313,16.664635861617835,8,13.143115243192664
dual,1,0.3,0.7,2018-01-15 00:00:00+00:00,19.324973929559796,18.6420604156595,8,15.90002594813875
dual,1,0.35,0.65,2018-01-15 00:00:00+00:00,21.851724301248094,20.66671006660217,14,24.652803358927077
single,0,0.05,0.95,2018-01-16 00:00:00+00:00,10.747922442870118,9.70000000412447,0,2.014977043512139e-09
single,0,0.1,0.9,2018-01-16 00:00:00+00:00,10.74792243956577,9.700000001574644,0,1.2442504445098342e-09
single,0,0.15,0.85,2018-01-16 00:00:00+00:00,10.747922442270287,9.700000003792246,0,9.61868869041646e-10
single,0,0.2,0.8,2018-01-16 00:00:00+00:00,10.747922440925059,9.700000002562426,0,9.30583734703401e-10
single,0,0.25,0.75,2018-01-16 00:00:00+00:00,10.747922548173367,9.70000009311787,0,6.991870854854336e-09
single,0,0.3,0.7,2018-01-16 00:00:00+00:00,10.747922703968495,9.70000021781657,0,3.454225121277503e-08
single,0,0.35,0.65,2018-01-16 00:00:00+00:00,10.747922575424079,9.70000011431047,0,2.0734303401825005e-08
single,1,0.05,0.95,2018-01-16 00:00:00+00:00,12.601518445856417,11.217431308504732,1,0.17223167743011902
single,1,0.1,0.9,2018-01-16 00:00:00+00:00,10.604308659315382,9.400164505837274,2,0.6802267484840054
single,1,0.15,0.85,2018-01-16 00:00:00+00:00,7.3890604673685605,6.241045696952858,9,3.5655283169854304
single,1,0.2,0.8,2018-01-16 00:00:00+00:00,5.656565342747895,5.3328744349870085,12,8.020961663862883
single,1,0.25,0.75,2018-01-16 00:00:00+00:00,3.3496547641673486,3.0826958757621155,17,17.184864223536145
single,1,0.3,0.7,2018-01-16 00:00:00+00:00,3.2931913975995597,3.132913255863422,16,19.657759734688966
single,1,0.35,0.65,2018-01-16 00:00:00+00:00,1.8606310249682152,1.6127555279329908,21,37.86172180372295
dual,0,0.05,0.95,2018-01-16 00:00:00+00:00,10.736520688133407,9.68970992095391,0,3.4430594244737135e-10
dual,0,0.1,0.9,2018-01-16 00:00:00+00:00,10.814807787925197,9.76036402839438,2,0.001989549076536047
dual,0,0.15,0.85,2018-01-16 00:00:00+00:00,10.834029528407367,9.777711648975224,4,0.12557923747122676
dual,0,0.2,0.8,2018-01-16 00:00:00+00:00,10.762946157598172,9.713558907224897,7,0.19008316866935587
dual,0,0.25,0.75,2018-01-16 00:00:00+00:00,10.76238355177496,9.700000001833768,12,0.7618502326924534
dual,0,0.3,0.7,2018-01-16 00:00:00+00:00,11.494323285086317,10.355209353553368,10,0.5576018451979032
dual,0,0.35,0.65,2018-01-16 00:00:00+00:00,11.431155858191293,10.259414631125782,11,0.9791694692941584
dual,1,0.05,0.95,2018-01-16 00:00:00+00:00,12.601518445856417,11.217431308504732,1,0.17223167743011902
dual,1,0.1,0.9,2018-01-16 00:00:00+00:00,10.604308659315382,9.400164505837274,2,0.6802267484840054
